2021-08-24	-0.005284	0.007329	0.007362	-0.000696	-1.599945	555900.000000
2021-08-23	-0.007621	0.007616	0.015875	-0.001822	-2.325317	686800.000000
2021-08-20	0.014605	0.009364	0.025990	0.008101	4.392303	860200.000000
2021-08-19	0.006920	0.000145	0.016383	-0.002467	2.066986	707500.000000
2021-08-18	-0.012495	0.008147	0.010428	-0.005211	-3.779236	850300.000000
2021-08-17	-0.009228	0.002480	0.003888	-0.009084	-2.817047	869900.000000
2021-08-16	0.006870	0.007091	0.018569	0.001385	2.083038	853700.000000
2021-08-13	0.006421	0.008147	0.020163	0.008147	1.934235	911100.000000
2021-08-12	0.004565	0.005579	0.014849	-0.001124	1.368835	1325300.000000
2021-08-11	0.021144	0.012437	0.031846	0.011586	6.209412	1151500.000000
2021-08-10	-0.004506	0.009163	0.010485	0.002655	-1.329193	622900.000000
2021-08-09	0.001549	0.008792	0.011202	0.003903	0.456329	862000.000000
2021-08-06	0.004363	0.007771	0.017046	0.007771	1.279541	709500.000000
2021-08-05	-0.001924	0.011754	0.017540	0.002463	-0.565369	956700.000000
2021-08-04	0.000845	0.005762	0.014039	0.003310	0.247955	920900.000000
2021-08-03	0.015125	0.007663	0.023775	0.006210	4.374390	863000.000000
2021-08-02	0.001856	0.012858	0.015629	0.006726	0.535645	879600.000000
2021-07-30	0.005667	0.008634	0.016124	0.006300	1.626740	1219300.000000
2021-07-29	0.006434	0.013651	0.015895	0.006674	1.835052	964400.000000
2021-07-28	-0.000626	0.008322	0.013823	0.002575	-0.178589	1103100.000000
2021-07-27	0.007847	-0.000647	0.019412	-0.013218	2.221954	1709200.000000
2021-07-26	-0.001714	0.007406	0.010861	-0.001019	-0.486053	1344200.000000
2021-07-23	0.015699	0.011047	0.025656	0.009830	4.384277	1092900.000000
2021-07-22	-0.000993	0.008147	0.015373	0.005643	-0.277710	716300.000000
2021-07-21	0.002098	0.011696	0.013811	0.000117	0.585236	1203500.000000
2021-07-20	-0.005973	-0.014836	0.007826	-0.016974	-1.676361	1661000.000000
2021-07-19	0.001841	0.002899	0.014465	-0.006311	0.515778	2059700.000000
2021-07-16	0.011787	0.012048	0.025303	0.011145	3.263428	1032800.000000
2021-07-15	0.007908	0.006436	0.019250	0.006436	2.172272	824000.000000
2021-07-14	-0.004028	0.010830	0.013839	-0.002368	-1.110901	681200.000000
2021-07-13	0.000288	0.003722	0.010432	0.002743	0.079315	1217900.000000
2021-07-12	0.006336	0.009534	0.018841	0.004168	1.735870	731600.000000
2021-07-09	0.011461	0.017893	0.021547	0.009476	3.104706	698300.000000
2021-07-08	-0.015573	-0.001702	-0.000103	-0.014603	-4.285065	1166500.000000
2021-07-07	0.014296	0.006267	0.023481	0.005013	3.878387	674400.000000
2021-07-06	-0.006249	0.007341	0.008147	-0.012403	-1.706085	686100.000000
2021-07-02	-0.000436	0.009209	0.010417	0.003094	-0.119049	549200.000000
2021-07-01	0.010607	0.012698	0.019544	0.002041	2.866638	790300.000000
2021-06-30	-0.001210	0.007777	0.010216	0.002049	-0.327301	971900.000000
2021-06-29	0.001064	0.010958	0.019579	0.006926	0.287628	647700.000000
2021-06-28	-0.005475	0.007227	0.007227	-0.005651	-1.487854	936400.000000
2021-06-25	0.014477	0.007101	0.023003	0.007064	3.878387	1840600.000000
2021-06-24	-0.004754	0.014908	0.014908	-0.000026	-1.279572	892900.000000
2021-06-23	-0.007643	0.008294	0.012202	-0.000111	-2.073090	591300.000000
2021-06-22	0.001318	0.009365	0.015788	0.004049	0.357056	672600.000000
2021-06-21	0.018422	0.015064	0.031982	0.011906	4.900085	1041800.000000
2021-06-18	-0.003974	-0.000728	0.011142	-0.003536	-1.061371	2048600.000000
2021-06-17	0.002793	0.012502	0.013892	-0.002217	0.743927	1302400.000000
2021-06-16	-0.011560	0.010485	0.012415	-0.007108	-3.114563	1251600.000000
2021-06-15	-0.007817	0.012419	0.012419	-0.001575	-2.122742	1325600.000000
2021-06-14	-0.010768	0.005633	0.009823	-0.010942	-2.955902	1150000.000000
2021-06-11	-0.004031	0.008147	0.011557	-0.002049	-1.110931	1151900.000000
2021-06-10	0.003250	0.026311	0.028167	0.006181	0.892731	1206800.000000
2021-06-09	-0.014377	0.002801	0.006209	-0.009397	-4.007416	1879800.000000
2021-06-08	0.000677	0.012204	0.013101	0.000715	0.188507	926100.000000
2021-06-07	-0.008439	0.007506	0.011707	-0.001678	-2.370697	849500.000000
2021-06-04	0.002230	0.011964	0.014426	0.004079	0.624908	1049100.000000
2021-06-03	0.000566	0.002292	0.010253	-0.007132	0.158691	1008100.000000
2021-06-02	-0.001520	0.015846	0.017877	0.003335	-0.426514	1304100.000000
2021-06-01	-0.002434	0.016574	0.026316	0.005053	-0.684418	1201600.000000
2021-05-28	-0.007838	0.011110	0.012063	-0.000285	-2.221893	1444600.000000
2021-05-27	0.000455	0.009982	0.017782	0.007935	0.128906	2675800.000000
2021-05-26	0.000175	0.009770	0.013442	0.006487	0.049591	960900.000000
2021-05-25	0.002176	0.010022	0.014196	0.006732	0.615021	835200.000000
2021-05-24	0.006499	0.010675	0.017262	0.006616	1.825134	923300.000000
2021-05-21	0.001911	0.012999	0.025128	0.009039	0.535645	1438400.000000
2021-05-20	0.006662	0.006926	0.025169	0.005597	1.854919	1029100.000000
2021-05-19	-0.006710	0.000990	0.006590	-0.011139	-1.881012	1035600.000000
2021-05-18	-0.003729	0.010122	0.018083	0.005182	-1.049377	1034700.000000
2021-05-17	-0.006501	0.011322	0.015383	-0.001247	-1.841339	1268700.000000
2021-05-14	0.000980	0.015565	0.022421	0.009344	0.277191	980400.000000
2021-05-13	0.021334	0.014454	0.036039	0.011349	5.910187	1059300.000000
2021-05-12	-0.020991	0.005387	0.013656	-0.011399	-5.939880	1869900.000000
2021-05-11	-0.009735	0.005608	0.007812	-0.008985	-2.781860	1244300.000000
2021-05-10	0.004944	0.015327	0.030590	0.013041	1.405792	1497500.000000
2021-05-07	0.006447	0.007821	0.018546	0.001698	1.821533	887800.000000
2021-05-06	0.007448	0.012368	0.021069	0.011192	2.088867	1065400.000000
2021-05-05	-0.000776	0.014896	0.016393	-0.000745	-0.217804	1059200.000000
2021-05-04	0.020114	0.005033	0.030803	0.003325	5.533966	1644400.000000
2021-05-03	0.014752	0.014290	0.030740	0.012667	3.999573	1094300.000000
2021-04-30	0.001572	0.007056	0.014518	0.002992	0.425659	1279200.000000
2021-04-29	0.016657	0.017032	0.029727	0.014291	4.435150	1686000.000000
2021-04-28	-0.001967	0.013795	0.017618	0.004912	-0.524719	1290000.000000
2021-04-27	-0.000186	-0.005093	0.013232	-0.014837	-0.049500	1538800.000000
2021-04-26	-0.015990	0.011339	0.014104	-0.008021	-4.336151	1230400.000000
2021-04-23	0.015534	0.015177	0.027761	0.007837	4.148041	1108900.000000
2021-04-22	-0.004539	0.009935	0.014856	-0.000913	-1.217682	1053700.000000
2021-04-21	0.013920	0.015414	0.026526	0.014280	3.682770	1168400.000000
2021-04-20	0.006175	0.012632	0.025943	0.008410	1.623535	1056900.000000
2021-04-19	-0.004945	0.005808	0.013755	-0.005583	-1.306793	1157300.000000
2021-04-16	0.038034	0.016604	0.057969	0.015779	9.682022	2133400.000000
2021-04-15	0.008194	0.013369	0.023073	0.013251	2.069061	1181200.000000
2021-04-14	-0.009168	0.008513	0.010632	-0.000199	-2.336380	890600.000000
2021-04-13	-0.000738	0.010122	0.013063	0.004867	-0.188080	694000.000000
2021-04-12	0.009048	0.011863	0.025514	0.009133	2.286835	1016500.000000
2021-04-09	0.007141	0.012991	0.017733	0.007213	1.791870	1554200.000000
2021-04-08	0.007072	0.010202	0.023245	0.007754	1.762177	1235900.000000
2021-04-07	-0.027998	0.010005	0.013008	-0.023386	-7.177368	1742700.000000
2021-04-06	0.011919	0.006846	0.024648	0.003925	3.019455	1908800.000000
2021-04-05	0.024625	0.017968	0.037422	0.011982	6.088379	1371100.000000
2021-04-01	0.015230	0.011504	0.029735	0.004647	3.709122	1474800.000000
2021-03-31	-0.011002	0.010149	0.014805	-0.001046	-2.709244	1321500.000000
2021-03-30	-0.013341	0.006289	0.006863	-0.008763	-3.329636	1084500.000000
2021-03-29	-0.003570	0.010095	0.022073	0.000008	-0.894287	1092600.000000
2021-03-26	0.026799	0.010313	0.038531	0.007334	6.537170	1691400.000000
2021-03-25	0.020797	0.008950	0.033947	0.004528	4.969696	1431000.000000
2021-03-24	-0.002466	0.004208	0.019417	0.004208	-0.590668	1266600.000000
2021-03-23	0.007914	0.012660	0.035310	0.011931	1.880936	1797600.000000
2021-03-22	0.019809	0.010308	0.032505	0.008820	4.616623	1058400.000000
2021-03-19	-0.005464	0.007817	0.015655	0.003963	-1.280396	2829900.000000
2021-03-18	-0.003130	0.005130	0.015709	-0.009106	-0.735886	1385100.000000
2021-03-17	-0.006541	0.011136	0.012390	-0.001810	-1.547653	1074600.000000
2021-03-16	0.000112	0.010883	0.015518	0.001993	0.026382	1269600.000000
2021-03-15	0.012484	0.010122	0.022732	0.004872	2.917160	818100.000000
2021-03-12	0.005866	0.007109	0.019649	0.004497	1.362869	1228200.000000
2021-03-11	-0.002974	0.009264	0.018634	0.006116	-0.692993	1447200.000000
2021-03-10	0.000085	0.015916	0.029579	0.008305	0.019806	1690800.000000
2021-03-09	0.026057	0.017961	0.046116	0.016552	5.916763	2317800.000000
2021-03-08	0.018381	0.014024	0.050515	0.012095	4.098511	1971600.000000
2021-03-05	0.024456	0.016141	0.036678	0.006538	5.322815	2087100.000000
2021-03-04	-0.020276	0.006986	0.014518	-0.018417	-4.504425	2100900.000000
2021-03-03	-0.023881	0.011938	0.016346	-0.014557	-5.434982	1626900.000000
2021-03-02	-0.005995	0.006293	0.014388	-0.003621	-1.372742	1482600.000000
2021-03-01	0.019843	0.017041	0.044790	0.017041	4.454865	1862400.000000
2021-02-26	0.013135	0.016395	0.039169	0.016184	2.910568	2456100.000000
2021-02-25	-0.012991	0.007541	0.015944	-0.004441	-2.916611	2021100.000000
2021-02-24	-0.020902	0.013360	0.014712	-0.011236	-4.792908	2742000.000000
2021-02-23	-0.016991	0.008345	0.008345	-0.012517	-3.963379	2318400.000000
2021-02-22	-0.011550	0.007886	0.009906	-0.008837	-2.725647	1414200.000000
2021-02-19	-0.013553	0.015934	0.016310	-0.006485	-3.242447	1486200.000000
2021-02-18	0.007430	0.008309	0.025518	0.003677	1.764435	1444200.000000
2021-02-17	0.019762	0.006277	0.036122	0.000465	4.601974	1719600.000000
2021-02-16	-0.018903	0.013938	0.014486	-0.007352	-4.486801	1562700.000000
2021-02-12	0.002447	0.009816	0.023880	0.009760	0.579376	1308600.000000
2021-02-11	0.009785	0.015404	0.025654	0.013585	2.294403	1203000.000000
2021-02-10	-0.000968	0.016268	0.019080	0.005489	-0.227127	1541400.000000
2021-02-09	-0.015193	0.012800	0.014324	-0.003173	-3.621033	1220400.000000
2021-02-08	0.010369	0.021619	0.030748	0.019373	2.445847	1424700.000000
2021-02-05	0.008813	0.017294	0.035056	0.016353	2.060699	1947300.000000
2021-02-04	0.012804	0.015520	0.043198	0.014943	2.956070	1771500.000000
2021-02-03	-0.012948	0.026670	0.036703	-0.001434	-3.028473	1769400.000000
2021-02-02	0.017820	0.014809	0.037248	0.014809	4.095047	1223100.000000
2021-02-01	0.009107	0.016732	0.024123	-0.002341	2.073868	1426500.000000
2021-01-29	-0.028439	0.003901	0.003901	-0.024655	-6.666000	2347800.000000
2021-01-28	-0.007651	0.008822	0.020860	-0.023777	-1.807205	2002800.000000
2021-01-27	-0.008430	0.005187	0.011344	-0.012738	-2.008026	1682100.000000
2021-01-26	-0.014490	0.016796	0.016796	-0.005627	-3.502533	1313400.000000
2021-01-25	0.002882	0.016614	0.025327	0.012064	0.694550	1200600.000000
2021-01-22	-0.005677	0.007598	0.014144	0.001011	-1.375992	924900.000000
2021-01-21	0.000177	0.013677	0.028765	0.009358	0.042831	909600.000000
2021-01-20	0.014622	0.015395	0.028499	0.009101	3.492645	1271700.000000
2021-01-19	0.000083	0.018103	0.029463	0.012436	0.019745	1353300.000000
2021-01-15	0.009419	0.011364	0.026396	0.003179	2.228561	2126400.000000
2021-01-14	-0.012855	0.010198	0.012562	-0.003598	-3.081161	1224300.000000
2021-01-13	-0.014909	0.015467	0.015467	-0.004260	-3.627625	1207800.000000
2021-01-12	0.005742	0.011364	0.020747	0.005260	1.389175	926700.000000
2021-01-11	0.008466	0.008352	0.026276	-0.000805	2.031067	781800.000000
2021-01-08	-0.008651	0.010372	0.011708	-0.006598	-2.093597	1203600.000000
2021-01-07	0.017692	0.015912	0.037374	0.014903	4.206970	1507200.000000
2021-01-06	0.003459	0.005767	0.021255	0.003728	0.819656	1648800.000000
2021-01-05	-0.004990	0.008433	0.019056	0.004514	-1.188354	1171800.000000
2021-01-04	-0.015566	0.012714	0.015373	-0.015270	-3.765839	1224900.000000
2020-12-31	0.010699	0.014428	0.024733	0.007869	2.561020	920400.000000
2020-12-30	-0.004736	0.014614	0.019964	0.007490	-1.138947	642000.000000
2020-12-29	0.001714	0.019046	0.019879	0.007967	0.411484	586800.000000
2020-12-28	-0.006213	0.018399	0.018399	0.005622	-1.501099	513300.000000
2020-12-24	0.013044	0.016573	0.027644	0.014952	3.110794	326100.000000
2020-12-23	-0.017122	0.013222	0.017453	-0.004748	-4.154312	800700.000000
2020-12-22	0.010834	0.013756	0.027630	0.008160	2.600555	1004700.000000
2020-12-21	0.001291	0.001049	0.014620	-0.010618	0.309418	1051200.000000
2020-12-18	0.002727	0.013301	0.017066	0.001938	0.651825	2662800.000000
2020-12-17	0.005204	0.019051	0.022162	0.014118	1.237717	1515900.000000
2020-12-16	0.000208	0.018814	0.021884	0.009043	0.049362	1149600.000000
2020-12-15	0.004855	0.019647	0.023112	0.010294	1.148880	957600.000000
2020-12-14	0.000334	0.020269	0.028654	0.012857	0.078979	1545300.000000
2020-12-11	-0.001681	0.010831	0.016444	0.003474	-0.398300	1086900.000000
2020-12-10	-0.001138	0.006829	0.018618	0.001601	-0.269958	1383300.000000
2020-12-09	0.001919	0.016250	0.026105	0.003988	0.454315	1691400.000000
2020-12-08	0.012928	0.014529	0.028447	0.013631	3.021881	1317600.000000
2020-12-07	0.005907	0.014942	0.023090	0.013464	1.372711	1911900.000000
2020-12-04	-0.003022	0.019082	0.021113	0.005539	-0.704468	2087100.000000
2020-12-03	-0.010620	0.012618	0.018589	-0.000003	-2.501801	1362900.000000
2020-12-02	-0.037147	0.012917	0.016786	-0.027287	-9.088760	1773600.000000
2020-12-01	-0.005845	0.015814	0.022586	0.002161	-1.438553	1743300.000000
2020-11-30	0.016064	0.009962	0.030219	0.008090	3.890961	2643000.000000
2020-11-27	0.006236	0.013615	0.026798	0.011413	1.501083	418200.000000
2020-11-25	-0.005494	0.017410	0.021817	0.002179	-1.329895	1005300.000000
2020-11-24	0.001580	0.019997	0.029487	0.011431	0.381851	1643700.000000
2020-11-23	0.013670	0.017050	0.029843	0.015680	3.258926	1046700.000000
2020-11-20	-0.006175	0.014369	0.018093	0.005517	-1.481323	968700.000000
2020-11-19	0.007076	0.012604	0.029144	0.001912	1.685394	1563600.000000
2020-11-18	-0.010218	0.015803	0.022479	0.002243	-2.459000	1462800.000000
2020-11-17	-0.000847	0.003332	0.016437	-0.004487	-0.204071	1476600.000000
2020-11-16	0.007463	0.015169	0.023813	0.007306	1.784164	1522200.000000
2020-11-13	0.012505	0.020834	0.028471	0.016698	2.952789	979200.000000
2020-11-12	-0.012160	0.010651	0.015672	-0.006515	-2.906708	1688700.000000
2020-11-11	0.007018	0.019949	0.025749	0.011846	1.665909	1159500.000000
2020-11-10	0.045819	0.017131	0.063437	0.017131	10.399490	2378400.000000
2020-11-09	-0.061595	0.027427	0.044654	-0.048138	-14.897736	3004500.000000
2020-11-06	0.008605	0.018726	0.024731	0.008690	2.063492	1279500.000000
2020-11-05	0.008053	0.022894	0.037929	0.020792	1.915604	1110600.000000
2020-11-04	0.019575	0.015244	0.041945	0.015244	4.567200	1410600.000000
2020-11-03	0.001114	0.015359	0.027988	0.008694	0.259598	1396800.000000
2020-11-02	0.030989	0.027567	0.054964	0.024824	7.005280	1852800.000000
2020-10-30	-0.005939	0.005912	0.018753	-0.001344	-1.350464	2064900.000000
2020-10-29	0.019789	0.013366	0.038943	0.008359	4.412811	1851900.000000
2020-10-28	0.007706	0.015602	0.033347	0.003115	1.705307	2416800.000000
2020-10-27	0.004609	0.024732	0.032526	0.010508	1.015305	1791600.000000
2020-10-26	-0.018923	0.005268	0.009321	-0.013869	-4.248505	1461300.000000
2020-10-23	0.007832	0.019171	0.025021	0.008068	1.744751	1108800.000000
2020-10-22	0.005830	0.017738	0.024345	0.006797	1.291306	859800.000000
2020-10-21	-0.001274	0.014578	0.028857	0.011752	-0.282562	1533000.000000
2020-10-20	-0.010120	0.022909	0.024649	0.002227	-2.267197	1578900.000000
2020-10-19	-0.019401	0.015990	0.019958	-0.008580	-4.432526	1038600.000000
2020-10-16	0.010640	0.019840	0.034762	0.018395	2.405212	1140600.000000
2020-10-15	-0.008631	0.006213	0.012733	-0.001607	-1.968185	1275300.000000
2020-10-14	-0.004576	0.016815	0.016815	0.004869	-1.048172	1297500.000000
2020-10-13	-0.007403	0.014805	0.020206	0.004030	-1.708603	1303800.000000
2020-10-12	0.005699	0.019702	0.029492	0.015620	1.307739	943200.000000
2020-10-09	0.014703	0.018997	0.030184	0.017008	3.325211	1356600.000000
2020-10-08	-0.005088	0.018608	0.023506	0.005190	-1.156601	1477200.000000
2020-10-07	0.013805	0.022441	0.031242	0.018828	3.095200	1350900.000000
2020-10-06	-0.010470	0.017827	0.024726	0.001777	-2.372314	1562400.000000
2020-10-05	0.000900	0.021157	0.032834	0.011204	0.203705	1940100.000000
2020-10-02	-0.002635	0.008466	0.023431	-0.000257	-0.598007	1234500.000000
2020-10-01	-0.008525	0.026470	0.033095	0.002722	-1.951767	1557000.000000
2020-09-30	-0.012655	0.020697	0.027885	-0.005309	-2.934174	2412900.000000
2020-09-29	-0.001966	0.019365	0.026352	0.012421	-0.456726	871200.000000
2020-09-28	0.013779	0.026502	0.035883	0.020931	3.157639	1284600.000000
2020-09-25	0.016839	0.012860	0.032709	0.008364	3.795059	856500.000000
2020-09-24	0.012668	0.020479	0.034887	0.017423	2.819214	902400.000000
2020-09-23	-0.027286	0.008149	0.010247	-0.015380	-6.242996	1137600.000000
2020-09-22	0.019756	0.016627	0.037991	0.015334	4.432510	1332900.000000
2020-09-21	-0.018203	0.003387	0.006202	-0.016611	-4.159790	1043700.000000
2020-09-18	-0.023942	0.008308	0.015768	-0.014742	-5.605530	2295900.000000
2020-09-17	-0.003594	0.007209	0.012316	-0.003047	-0.844452	1413300.000000
2020-09-16	-0.001578	0.017985	0.022178	0.009898	-0.371292	1212300.000000
2020-09-15	-0.001881	0.018940	0.026220	0.009171	-0.443588	1062000.000000
2020-09-14	0.012501	0.022001	0.032035	0.017707	2.911209	1336200.000000
2020-09-11	0.008653	0.018298	0.029358	0.011195	1.997742	1420800.000000
2020-09-10	0.011851	0.018095	0.036254	0.012383	2.704208	2507400.000000
2020-09-09	0.037547	0.040998	0.057231	0.033919	8.257156	1585200.000000
2020-09-08	-0.015185	0.001352	0.005039	-0.012277	-3.390915	1951800.000000
2020-09-04	0.001149	0.017342	0.022976	-0.012069	0.256271	1858500.000000
2020-09-03	-0.029063	0.011338	0.011338	-0.026039	-6.676697	1576800.000000
2020-09-02	0.019124	0.012269	0.034835	0.010716	4.310928	1393500.000000
2020-09-01	0.022338	0.012129	0.037134	0.009771	4.925400	1512600.000000
2020-08-31	-0.007190	0.015148	0.015148	0.005092	-1.596878	1129800.000000
2020-08-28	0.006118	0.017749	0.021389	0.011271	1.350449	1015200.000000
2020-08-27	-0.007256	0.019779	0.019779	0.006002	-1.613297	800400.000000
2020-08-26	0.009578	0.013928	0.027504	0.009675	2.109467	917100.000000
2020-08-25	-0.001668	0.019443	0.025351	0.006842	-0.368027	810000.000000
2020-08-24	-0.006525	0.020747	0.023149	0.002989	-1.449020	786300.000000
2020-08-21	0.012389	0.014959	0.030262	0.009837	2.717346	1068600.000000
2020-08-20	0.005725	0.013830	0.024636	0.013830	1.248550	957900.000000
2020-08-19	-0.007299	0.020177	0.020814	0.007220	-1.603470	949800.000000
2020-08-18	-0.001520	0.022580	0.024141	0.012991	-0.334488	887400.000000
2020-08-17	0.006661	0.022895	0.028126	0.015163	1.455963	1032900.000000
2020-08-14	-0.003990	0.017963	0.023720	0.007528	-0.875534	678900.000000
2020-08-13	-0.003959	0.010121	0.020545	0.006565	-0.872269	834600.000000
2020-08-12	0.029874	0.022473	0.052887	0.019824	6.391113	1722300.000000
2020-08-11	0.001766	0.022374	0.032098	0.014663	0.377090	1179300.000000
2020-08-10	-0.008329	0.015406	0.020344	0.004958	-1.793701	1049100.000000
2020-08-07	0.003284	0.015728	0.021164	0.013461	0.704987	1127700.000000
2020-08-06	0.005901	0.015817	0.029283	0.014396	1.259201	1289100.000000
2020-08-05	-0.000277	0.019941	0.028998	0.016239	-0.059021	1410600.000000
2020-08-04	0.015238	0.016108	0.043014	0.016108	3.203735	1848600.000000
2020-08-03	-0.010464	0.017729	0.023941	0.005491	-2.223236	1411500.000000
2020-07-31	0.000448	0.014088	0.019456	0.004937	0.095062	1772100.000000
2020-07-30	0.000000	0.006632	0.020539	0.003399	0.000000	1373100.000000
2020-07-29	0.022224	0.018895	0.044487	0.018077	4.617065	2015400.000000
2020-07-28	0.012837	0.056303	0.072342	0.010101	2.633179	3127500.000000
2020-07-27	0.008871	0.026685	0.035965	0.022275	1.803528	2471700.000000
2020-07-24	0.002458	0.014910	0.022010	0.008977	0.498428	1344600.000000
2020-07-23	-0.011823	0.011567	0.020646	-0.004641	-2.426559	1140600.000000
2020-07-22	0.020378	0.013040	0.037269	0.013040	4.098953	1146900.000000
2020-07-21	0.008749	0.028089	0.028122	0.016387	1.744507	1511100.000000
2020-07-20	-0.003295	0.014221	0.020919	0.010572	-0.659134	970800.000000
2020-07-17	0.018906	0.018609	0.040899	0.016826	3.712036	1822200.000000
2020-07-16	0.002226	0.012080	0.026848	0.009494	0.436127	1049700.000000
2020-07-15	0.018306	0.022238	0.036168	0.016902	3.521820	1210200.000000
2020-07-14	0.018506	0.015126	0.036091	0.015126	3.495560	1150500.000000
2020-07-13	-0.013292	0.025122	0.028430	0.002243	-2.544617	1142100.000000
2020-07-10	0.007090	0.021027	0.028673	0.004140	1.347748	820800.000000
2020-07-09	-0.010970	0.018220	0.019330	-0.007968	-2.108505	1049400.000000
2020-07-08	-0.004450	0.018696	0.028434	-0.006512	-0.859131	1419000.000000
2020-07-07	-0.005776	0.005070	0.015525	0.002684	-1.121506	1329900.000000
2020-07-06	0.015764	0.028779	0.033539	0.017898	3.013580	1644600.000000
2020-07-02	0.009367	0.025831	0.032378	0.021149	1.774002	1351500.000000
2020-07-01	-0.000502	0.016380	0.023715	0.005332	-0.095108	1906800.000000
2020-06-30	0.020936	0.019394	0.041449	0.012426	3.885818	1443300.000000
2020-06-29	0.015192	0.023011	0.038892	0.008279	2.777451	1030800.000000
2020-06-26	-0.027355	0.015811	0.017709	-0.014248	-5.141724	1648500.000000
2020-06-25	0.011577	0.018278	0.030244	0.000160	2.151123	985500.000000
2020-06-24	-0.016796	0.014122	0.014510	-0.001523	-3.174194	1248300.000000
2020-06-23	-0.010541	0.029103	0.029103	0.001983	-2.013428	1479600.000000
2020-06-22	-0.003763	0.033524	0.033524	-0.001822	-0.721405	1333200.000000
2020-06-19	0.005106	0.033943	0.034135	0.011523	0.973907	2114100.000000
2020-06-18	-0.000516	0.009534	0.021830	0.008748	-0.098389	834900.000000
2020-06-17	0.009786	0.023417	0.037050	0.016873	1.849457	1228800.000000
2020-06-16	0.011140	0.045821	0.049209	0.009512	2.082260	1303800.000000
2020-06-15	0.040886	-0.005049	0.061776	-0.005105	7.342056	2628300.000000
2020-06-12	0.002379	0.042347	0.044375	0.003217	0.426270	2205600.000000
2020-06-11	-0.059625	0.004640	0.008157	-0.048254	-11.358994	2883300.000000
2020-06-10	-0.001392	0.018740	0.023527	0.008815	-0.265610	1123200.000000
2020-06-09	0.011774	0.008936	0.035755	0.008123	2.219971	1523700.000000
2020-06-08	-0.017581	0.013290	0.014749	-0.009166	-3.374237	2092500.000000
2020-06-05	0.017613	0.030447	0.044427	0.000932	3.321808	2654400.000000
2020-06-04	-0.031978	0.010379	0.014536	-0.021683	-6.230423	1907700.000000
2020-06-03	-0.004941	0.020266	0.027160	0.009677	-0.967361	1545900.000000
2020-06-02	0.025152	0.012838	0.045701	0.010814	4.803970	1582200.000000
2020-06-01	-0.019180	0.015784	0.018369	-0.007119	-3.734955	1040700.000000
2020-05-29	0.006508	0.013523	0.027357	0.008268	1.259186	1315500.000000
2020-05-28	0.012267	0.028973	0.039297	0.021770	2.344604	1647900.000000
2020-05-27	-0.000463	0.019780	0.020652	-0.001923	-0.088531	1355100.000000
2020-05-26	0.010099	0.030079	0.031646	0.020165	1.911758	1377900.000000
2020-05-22	0.012807	0.019534	0.029593	0.012847	2.393768	837600.000000
2020-05-21	0.011912	0.021086	0.030885	0.015997	2.200317	1605300.000000
2020-05-20	0.001579	0.031699	0.040393	0.019969	0.291153	1890000.000000
2020-05-19	-0.014871	0.016535	0.024993	0.001596	-2.783936	1665000.000000
2020-05-18	0.006809	0.039770	0.050741	0.025249	1.266022	1856700.000000
2020-05-15	0.041848	0.009488	0.061579	0.007265	7.468536	2658900.000000
2020-05-14	-0.005052	0.004072	0.013921	-0.018469	-0.906158	1631100.000000
2020-05-13	-0.009287	0.013379	0.021221	-0.006394	-1.681503	1466700.000000
2020-05-12	-0.009627	0.015748	0.027909	0.009129	-1.759995	1867800.000000
2020-05-11	0.016664	0.006945	0.045057	0.006185	2.996597	2395800.000000
2020-05-08	0.039958	0.039180	0.067172	0.030775	6.909180	1477200.000000
2020-05-07	0.008663	0.030100	0.036983	0.023197	1.485153	1172700.000000
2020-05-06	-0.016276	0.023357	0.026418	0.001245	-2.836258	1025700.000000
2020-05-05	0.007280	0.028804	0.039940	0.020268	1.259506	1121700.000000
2020-05-04	0.004559	0.014623	0.025578	0.000590	0.785110	1184400.000000
2020-05-01	-0.018513	-0.001445	0.006363	-0.012026	-3.248474	1241100.000000
2020-04-30	-0.004621	-0.001842	0.027940	-0.009860	-0.814575	2059200.000000
2020-04-29	0.059226	0.073558	0.120887	0.049483	9.856674	2886600.000000
2020-04-28	-0.005338	0.033960	0.035713	0.006188	-0.893112	1564500.000000
2020-04-27	0.010671	0.014710	0.036617	0.001281	1.766541	1401000.000000
2020-04-24	0.014758	0.024843	0.035366	0.010541	2.407700	807300.000000
2020-04-23	-0.003178	0.019244	0.036006	0.013521	-0.520111	915300.000000
2020-04-22	0.031739	0.039469	0.061932	0.039469	5.034653	1117200.000000
2020-04-21	-0.022123	0.003568	0.012815	-0.014453	-3.588699	984600.000000
2020-04-20	-0.040406	-0.000641	0.015311	-0.028030	-6.830643	1747200.000000
2020-04-17	0.065398	0.045219	0.088327	0.045219	10.376801	1824300.000000
2020-04-16	-0.015527	0.033436	0.038193	-0.015351	-2.502594	2226000.000000
2020-04-15	-0.023216	-0.008596	0.010030	-0.018535	-3.830811	1869900.000000
2020-04-14	0.031051	0.041434	0.063616	0.020626	4.969238	2263200.000000
2020-04-13	-0.005994	-0.001434	0.019477	-0.020958	-0.965057	2571900.000000
2020-04-09	0.007864	0.039680	0.081247	0.017562	1.256241	3194100.000000
2020-04-08	0.053868	0.034112	0.081876	0.016080	8.165344	1770900.000000
2020-04-07	0.010313	0.056131	0.077482	0.026515	1.547333	2435700.000000
2020-04-06	0.091875	0.074152	0.123130	0.062799	12.624283	2193300.000000
